x1,x2,y
-0.6269024037790201,-0.13204558747767478,-1.0
0.6338621548537521,-0.3351919181455021,1.0
1.5441656709510743,-0.29462223822325695,1.0
-0.3640877282566697,1.2325844890343043,-1.0
1.374939538420548,0.4801791092305656,-1.0
0.6996744365312512,0.14939222976618333,-1.0
0.15023443258221897,0.6742985142128008,1.0
-0.2332884078006567,0.8233915243449929,-1.0
-0.753663418284575,0.8207475469640356,-1.0
1.550243767289908,0.21983509520720657,1.0
0.9062398679554113,0.5501464333123732,-1.0
2.1672811676394423,0.7074879652434489,1.0
0.2036873308867015,0.9944402006132825,-1.0
0.3977534333428791,1.0095047922479419,-1.0
-0.9923578859474564,0.4266099939416994,-1.0
-0.6443456209336229,0.45195404476483825,-1.0
0.007896221043199671,0.19753995242826572,1.0
-0.5973825813538322,0.8173417310441,-1.0
-1.0494836136608494,0.26573674271409725,-1.0
1.3205304103541646,-0.2450064283715792,1.0
1.6120197407751438,0.07296518471913141,1.0
1.7084966657780762,0.30237040375543595,1.0
0.5260153627358662,0.9159346656529473,-1.0
1.1730206561868257,-0.0008894075116194777,1.0
0.8694996699648992,-0.05777432758906398,1.0
0.8707675215386974,0.45893580691179053,-1.0
-0.8744522351651629,0.8258370620713222,-1.0
0.26118276538545854,0.6578745603677585,-1.0
0.7693694041368038,0.5917171732637884,-1.0
0.6342389823244539,0.40188082642650647,-1.0
0.913083838038726,-0.46892572643995273,1.0
0.7132445067302698,-0.04346629907462629,1.0
-0.9613124914029385,0.06599930860174519,-1.0
0.5317717164291458,0.6062875691517116,-1.0
0.0627101325281415,-0.24106065143152366,1.0
0.5933212969156894,0.5583858875874307,-1.0
-0.0027677891492869228,0.6545775533420413,-1.0
0.7054153191501541,-0.6519433130703653,1.0
-0.2321396191062432,0.27072910428878794,1.0
-0.638430663680215,1.094153657961282,-1.0
0.5765324694433707,-0.35693760800798874,1.0
-0.24847713358003096,0.5605599689828706,-1.0
0.43845222333969247,0.7976595098009833,-1.0
1.9779449695732727,0.029811556827054907,1.0
2.102657688273514,-0.013011383651890022,1.0
1.5761446189248338,-0.5334769178981409,1.0
0.253487556999755,1.4744643629707541,-1.0
1.376169597825442,-0.1938895589572649,1.0
0.8938045835655795,-0.2683836320915809,1.0
0.8875511315935846,-0.3695115934305586,1.0
0.8279206108493589,-0.8619372850729929,1.0
1.6045228272188774,-0.1490725395070083,1.0
-0.19092830805047864,0.15482571407050266,1.0
0.20367372068509534,1.041663339905278,-1.0
-0.8422764725146361,0.8730583892842814,-1.0
0.45688645914024206,0.042263575786864405,1.0
-0.0707487912945616,1.5204343828731115,-1.0
0.19536689534397828,0.6828322170220996,-1.0
1.0109736730953611,-0.7738289877718332,1.0
1.7220758056286922,-0.02823545546760184,1.0
-0.7206281075719219,0.33355935017326277,-1.0
1.5011183858239692,0.02502310992562999,1.0
0.72770741351533,-0.5234740400328338,1.0
0.7133054870223188,-0.7271968689871054,1.0
2.00883536241643,-0.3319032111168019,1.0
-0.07348331652622139,0.47563324757818537,1.0
1.0979059751414728,-0.13530615858834533,1.0
-1.092391291786533,-0.17117766828708472,-1.0
1.2311830534357335,0.3649735718890048,-1.0
0.04252446490099321,1.0679974892021122,-1.0
0.06260117617445682,-0.29027163987590343,1.0
1.4706422920085396,-0.43412635425523854,1.0
-1.1905860092169596,0.3747408931333228,-1.0
0.10216591918073908,0.9516596908209887,-1.0
0.563931385791484,-0.057522725040735925,1.0
1.1534083041179386,-0.3488395210220534,1.0
-0.20387710643585766,0.3980516942008271,1.0
-0.13475404576315111,0.2894194636217453,1.0
1.7239352294931745,-0.2381151242564387,1.0
0.8818326026883507,0.3299812180872812,-1.0
-0.8961809367354554,0.038228635182137816,-1.0
0.3611896803293889,-0.7949662798101786,1.0
1.001202360938985,0.8081239493798436,-1.0
1.0199347540705754,0.42337729197274065,-1.0
0.48878738635290164,1.0775822956519847,-1.0
-0.21399105124993506,0.9249359194406895,-1.0
0.05708374099046232,-0.1312996167840232,1.0
0.9940712772919118,0.6048328741539617,-1.0
-0.008682206425917202,0.6173383475963787,-1.0
1.3430096987712816,-0.1750722022169356,1.0
-0.1547335471770217,1.180826538732111,-1.0
0.9022521551923923,-0.20139309523916293,1.0
2.31149776736737,0.4728710537398848,1.0
0.2114408653559373,0.35614071872135217,1.0
-0.10684751153481853,0.14782757427672277,1.0
1.2256495932744873,-0.5081204370115449,1.0
1.2838379562196967,-0.4882818461582552,1.0
1.2287509641956902,-0.7847376541688744,1.0
-0.02757257814941396,0.38894970827386877,1.0
-0.818682301532364,0.9189612212204922,-1.0
0.5694247713445997,0.6862472591488693,-1.0
-0.08778539692921727,0.7484704879549195,-1.0
1.7303416156103686,0.5592709300070278,1.0
0.494402090855438,0.6924499468115662,-1.0
0.650123619881591,-0.7302802480857149,1.0
1.0764244597622645,-0.6099034626334123,1.0
2.2638030130594737,0.5238746685185228,1.0
0.9765140832608142,-0.12710325177545906,-1.0
-0.044035550291667114,1.474254812457934,-1.0
-0.10489548245935904,0.7828342966371591,-1.0
0.9161493101445219,0.426296712558984,-1.0
0.8111782092983951,-0.5209811958483108,1.0
-1.1135351633197699,0.06456525264451075,-1.0
0.5249231227876725,1.0282038326931358,-1.0
-0.41580465080219176,0.5272183254920151,-1.0
-0.27147412566862916,0.8372296786966601,-1.0
-0.8177052941899412,1.1969383844763315,-1.0
0.08932677872233469,0.034254470313911656,1.0
0.9207034332845699,-0.3770362976974771,1.0
-0.8356161863832803,1.0101368223095504,-1.0
2.288260260206801,0.1380118483826805,1.0
1.9441985144934848,0.25025553646108983,1.0
0.16429292878643037,-0.31187051472310423,1.0
-0.17073493484248142,0.17968333825106728,1.0
0.4912055630990549,-0.20229112470777416,1.0
0.06715925901642628,0.7652808314731656,-1.0
1.4722730929150547,-0.1659968890919609,1.0
0.5256662354803403,1.017123754094384,-1.0
-0.34538282334005166,1.4016166196614215,-1.0
0.7382730724826674,0.19926392376413857,-1.0
-0.611026829447356,0.4848915983566458,-1.0
0.6800018421193124,-0.181767529032334,1.0
0.22660989553314492,0.0661117918565938,1.0
-0.17199893821464268,0.6919130521874184,1.0
0.4844109908327904,0.7132563850500935,-1.0
-0.9139787221919005,-0.16623736305437364,-1.0
-0.4467005729415555,1.044658191686065,-1.0
0.953011960547552,0.24305142845554234,-1.0
1.1550970280681678,0.3755733431033692,-1.0
0.7517517734315048,1.289312100488387,-1.0
2.0760147163910965,0.19494786923236498,1.0
0.07913958214553289,-0.17749310770378185,1.0
1.5658824163073,-0.4802020186573014,1.0
1.247565585173248,-0.5659358770864218,1.0
1.8298862596686234,0.8667924138818333,1.0
-0.6247568663899763,0.5562093208500585,-1.0
1.3747313745086385,-0.3300031861811161,1.0
-1.2137077124438183,-0.2090157107594326,-1.0
-0.2683478742629353,0.5097947243551679,-1.0
0.13693527693659177,-0.19289965869609757,1.0
-0.7158903485986744,0.5734051215857817,-1.0
0.21480987689768044,-0.4727802513997461,1.0
2.248412175373986,0.433841235476542,1.0
0.7704057495495311,-0.15180980944562347,1.0
0.9528354982574192,0.32489375125277536,-1.0
0.657774069134001,0.9087536435174917,-1.0
2.2183812422341487,0.616450991996585,1.0
0.5611664768546234,0.9514764365828032,-1.0
0.7850674998778431,-0.16638590137003423,1.0
1.8650202159885976,-0.25305751843518837,1.0
2.13006384585522,0.3889649534909632,1.0
1.7963693567638754,-0.1523325600218107,1.0
0.1737133482131885,0.018229509562880414,-1.0
-0.04215843270400757,0.3781932712842658,1.0
1.0971241443221103,-0.017255868448709882,-1.0
-0.9315453888786001,0.1424776487557189,-1.0
1.4156143094297764,-0.6766005789456617,1.0
-1.004531601813866,0.7055451491880818,-1.0
0.7481876110665062,0.3426538859553822,-1.0
0.2199577070464559,0.8479005475336826,-1.0
1.77544439638979,0.060491028527137516,1.0
0.9469393857730696,0.4125021742459912,-1.0
1.7569345160526117,-0.6456265967301187,1.0
-0.5570592278332818,0.8996116345484068,-1.0
1.0078392273280734,-0.7996207947108792,1.0
0.07818053280138626,0.9983110577158156,1.0
-0.2478043484074582,0.9428830923331623,-1.0
-0.8994812684097646,0.6553230046456631,-1.0
-0.5369589965300291,0.928239380165405,-1.0
-0.0009381916441254107,-0.13199651090559023,1.0
2.1811435702344464,-0.3236927208232492,1.0
0.18301389987930672,0.8935166484133967,-1.0
0.17928561276478913,0.18242437482526946,1.0
0.21827164356927473,0.8587461986373507,-1.0
-0.3440552905287484,0.7595417725313771,-1.0
-0.053849736146532934,1.0659635552014086,-1.0
-0.6222188037493745,0.36159510125795535,-1.0
0.8159884570705331,-0.1276206121014653,-1.0
0.06804159757322391,-0.05378934664958739,1.0
1.8151874429267223,-0.36220960415008047,1.0
2.265348911404874,-0.4600414288542824,1.0
1.059252019980449,-0.6457227996750373,1.0
0.6223968409476934,-0.40911342258297323,1.0
-0.01503995244518657,0.8441909607694311,-1.0
1.0387713103663474,-0.290954990432747,1.0
1.7538440049298472,0.4187691345219055,1.0
1.4580086183137986,-0.27159304434069353,1.0
1.3345970575888044,0.6397624189160331,-1.0
-1.045844247763493,0.18263649864890225,-1.0
1.8334992766919112,0.13506200372260185,1.0
0.5097717241698666,0.9952004653952341,-1.0
0.2109399320931078,0.5683488313639453,1.0
0.6637771434339738,-0.42908347577909456,1.0
0.6548630874264791,0.8119212869609391,-1.0
0.08698387974409796,0.4500531906679367,1.0
-0.22113489574894526,1.1446507929103873,-1.0
-1.2659570985834505,0.21484224735025373,-1.0
-0.74697027379683,0.3560099724115659,-1.0
-0.8918069598396051,0.28100574380555327,-1.0
0.18850969833152953,0.007765777805834317,1.0
-0.7867003673239192,1.1044953156182336,-1.0
1.8309822435158174,-0.4148127890015273,1.0
-0.42949721602088686,0.26861452171025757,-1.0
