x,y
-5.0,0.9020588198550716
-4.997999599919984,0.7307878425858467
-4.995999199839968,1.1354015102918447
-4.993998799759952,0.6502968317380784
-4.991998399679936,1.0668981711787855
-4.98999799959992,0.701305568755481
-4.987997599519904,0.6596390570680173
-4.985997199439888,0.7221026161055071
-4.983996799359872,1.1784074983128618
-4.981996399279856,0.7233103103882961
-4.97999599919984,1.1927909533084127
-4.977995599119824,1.0054637795093824
-4.975995199039808,0.8617816149676246
-4.973994798959792,0.7555223322601874
-4.971994398879776,1.3473776087618332
-4.96999399879976,0.8493326793045793
-4.967993598719744,0.8506739059826902
-4.965993198639728,1.2582476894836003
-4.963992798559712,1.2941953427531523
-4.961992398479696,0.9410210941193702
-4.95999199839968,1.2063496505503002
-4.957991598319664,0.8474844969455513
-4.955991198239648,1.4198698997328933
-4.953990798159632,0.7087025226547508
-4.951990398079616,0.7886184021814657
-4.9499899979996,1.2344531440125808
-4.947989597919584,0.9145205888396357
-4.945989197839568,1.2472720209674384
-4.943988797759552,0.8800618780052522
-4.941988397679536,1.105610362544546
-4.93998799759952,0.83561257601375
-4.937987597519504,0.959511715909119
-4.935987197439488,0.7190058082976057
-4.933986797359472,0.9659754281862578
-4.931986397279456,0.8004221183998099
-4.92998599719944,1.3909291893679496
-4.927985597119424,0.9127108474832257
-4.925985197039408,0.7377430509092967
-4.923984796959392,1.1160653120867772
-4.921984396879376,0.7365383793942968
-4.91998399679936,1.1539254299779889
-4.917983596719344,0.8673587200546814
-4.915983196639328,0.9718022958283593
-4.913982796559312,0.9418006290468895
-4.911982396479296,0.9293955804680195
-4.90998199639928,0.9929887993284183
-4.907981596319264,0.8482884966078971
-4.905981196239248,0.7629169605839567
-4.903980796159232,0.9894701171611903
-4.901980396079216,0.902532418760729
-4.8999799959992,0.7266640683289614
-4.897979595919184,1.105681957583003
-4.895979195839168,0.9799258466097747
-4.893978795759152,0.766221783750648
-4.891978395679136,0.9363733347093078
-4.88997799559912,0.9553626535628513
-4.887977595519104,0.7784672598493219
-4.885977195439088,1.6174548177107997
-4.883976795359072,0.9837571923291353
-4.881976395279056,0.9416706056141209
-4.87997599519904,1.4733665398174303
-4.877975595119024,1.0776389559261947
-4.875975195039008,1.2283984697000376
-4.8739747949589916,1.0058331312618778
-4.8719743948789755,1.000140122317514
-4.8699739947989595,0.8165487425768996
-4.8679735947189435,1.12169832746194
-4.8659731946389275,1.3579678510954714
-4.8639727945589115,1.303953847135215
-4.8619723944788955,0.7467156093589793
-4.8599719943988795,1.3610416172219755
-4.8579715943188635,0.8239463414452264
-4.8559711942388475,0.8015851721077661
-4.8539707941588315,0.8128213951070741
-4.8519703940788155,0.9120690546675181
-4.8499699939987995,0.604015704895909
-4.8479695939187835,1.0013718560780298
-4.8459691938387675,0.9391796323592888
-4.8439687937587514,0.999659506531648
-4.841968393678735,0.8924164427641255
-4.839967993598719,0.6734738328374522
-4.837967593518703,0.9400404852991006
-4.835967193438687,1.2364547386644482
-4.833966793358671,0.7905840958843492
-4.831966393278655,0.8174007591322364
-4.829965993198639,1.0840715832569559
-4.827965593118623,0.7457236946472167
-4.825965193038607,1.0387195278130288
-4.823964792958591,1.0825901614719005
-4.821964392878575,0.8813979628515484
-4.819963992798559,0.8442696556688902
-4.817963592718543,0.7126225311028604
-4.815963192638527,0.8364286438161196
-4.813962792558511,1.1083993937779768
-4.811962392478495,1.1626977581847942
-4.809961992398479,1.0079780815205504
-4.807961592318463,0.872545827953048
-4.805961192238447,1.0102872828502825
-4.803960792158431,0.8321455135884095
-4.801960392078415,1.031810122650621
-4.799959991998399,1.1455405280220579
-4.797959591918383,0.9032701465481017
-4.795959191838367,0.835890874291132
-4.793958791758351,0.8991314895206018
-4.791958391678335,1.2143382457798462
-4.789957991598319,1.5552590228139347
-4.787957591518303,1.1268627651206362
-4.785957191438287,0.9826636532004439
-4.783956791358271,0.8027381235301001
-4.781956391278255,0.7904675979774395
-4.779955991198239,1.0832490188017563
-4.777955591118223,0.8418909243259562
-4.775955191038207,1.2024771674090649
-4.773954790958191,0.877443008943144
-4.771954390878175,1.2828393037605885
-4.769953990798159,0.9164780339629724
-4.767953590718143,1.225144816846506
-4.765953190638127,1.1331693661675648
-4.763952790558112,1.168057574842499
-4.761952390478096,0.9850652810164787
-4.75995199039808,0.8660245190378577
-4.757951590318064,1.2008632054779556
-4.755951190238048,1.3576795741451007
-4.753950790158032,0.7986619822992173
-4.751950390078016,1.0943273676658705
-4.749949989998,1.0936454734851928
-4.747949589917984,1.032528315601506
-4.745949189837968,1.285662503123206
-4.743948789757952,0.8443917883627677
-4.741948389677936,1.2192362104280987
-4.73994798959792,0.9441488476895616
-4.737947589517904,0.5323807276809827
-4.735947189437888,0.7082321239926248
-4.733946789357872,1.0069056317841714
-4.731946389277856,1.2438252153449716
-4.72994598919784,1.2161098140205966
-4.727945589117824,1.0209532302448783
-4.725945189037808,0.770848905007677
-4.723944788957792,0.7584135233900744
-4.721944388877776,1.0840608519704824
-4.71994398879776,0.9915166981257221
-4.717943588717744,1.1941767711506577
-4.715943188637728,0.9335790336592541
-4.713942788557712,0.8456076889652787
-4.711942388477696,0.9443592074757776
-4.70994198839768,0.9973800390478014
-4.707941588317664,0.593442464214615
-4.705941188237648,1.0945653622518787
-4.703940788157632,1.028504520007055
-4.701940388077616,1.1893517448226225
-4.6999399879976,1.1559232447802512
-4.697939587917584,1.2165542391471422
-4.695939187837568,1.3360043675816626
-4.693938787757552,1.027741658957314
-4.691938387677536,0.558461122354512
-4.68993798759752,1.1719962951444796
-4.687937587517504,1.2395291017084855
-4.685937187437488,0.9541679291119638
-4.683936787357472,0.596285748816133
-4.681936387277456,1.2075072354819916
-4.67993598719744,0.9956044269905691
-4.677935587117424,0.7324874750768493
-4.675935187037408,0.9458432086091345
-4.673934786957392,0.9982783674058097
-4.671934386877376,0.9456227958374754
-4.66993398679736,0.8979974921939713
-4.667933586717344,1.1894008850045996
-4.665933186637328,1.2691502251698021
-4.663932786557312,1.3852125072194934
-4.661932386477296,0.7979821765342141
-4.65993198639728,1.2587806088498712
-4.657931586317264,1.0366971379882421
-4.655931186237248,1.0735646839447157
-4.653930786157232,1.241173543712774
-4.651930386077216,0.9881939141640879
-4.6499299859972,0.9615456709998936
-4.647929585917184,0.8592167842061647
-4.645929185837168,0.7644666266257713
-4.643928785757152,0.8711733101801781
-4.641928385677136,1.0317386665944388
-4.63992798559712,0.9873174994298664
-4.637927585517104,0.9211054886763563
-4.635927185437088,0.9271266864035714
-4.633926785357072,1.2071921678801834
